rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,source,requested_fs_div,requested_reprt_code,requested_sj_div,peer_stock_code,peer_corp_name
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 22,236572425808,Term 21,844523495741,Term 20,797628672879,2,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|비지배지분 [member],Term 22,21767621073,Term 21,16604356139,Term 20,15472467145,2,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,확정급여제도의 재측정요소,연결재무제표 [member],Term 22,24289767415,Term 21,18774536960,Term 20,18549466745,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,확정급여제도의 재측정요소,자본 [member]|비지배지분 [member],Term 22,1457101023,Term 21,258833414,Term 20,237005392,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,확정급여제도의 재측정요소,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 22,22832666392,Term 21,18515703546,Term 20,18312461353,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,확정급여제도의 재측정요소,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],Term 22,22832666392,Term 21,18515703546,Term 20,18312461353,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 평가손실,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],Term 22,-197326822,Term 21,-149661927,Term 20,-1327783683,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 평가손실,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 22,-197326822,Term 21,-149661927,Term 20,-1327783683,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 평가손실,연결재무제표 [member],Term 22,-197326822,Term 21,-149661927,Term 20,-1327783683,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 처분이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 22,197100000,Term 21,,Term 20,2748411,5,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 처분이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],Term 22,197100000,Term 21,,Term 20,2748411,5,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 처분이익,연결재무제표 [member],Term 22,197100000,Term 21,,Term 20,2748411,5,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 처분으로 인한 재분류,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],Term 22,,Term 21,,Term 20,999988875,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 처분으로 인한 재분류,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],Term 22,,Term 21,,Term 20,-999988875,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,지분법자본변동,연결재무제표 [member],Term 22,21944749,Term 21,234458815,Term 20,-215096850,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,지분법자본변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 22,21944749,Term 21,234458815,Term 20,-215096850,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,-Standard account code not used-,지분법자본변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],Term 22,21944749,Term 21,234458815,Term 20,-215096850,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,dart_ChangesInForeignExchangeRates,해외사업환산손익,연결재무제표 [member],Term 22,-17296890609,Term 21,60934665619,Term 20,-27173924263,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [member]|비지배지분 [member],Term 22,1241417342,Term 21,1392058072,Term 20,-229835143,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],Term 22,-18538307951,Term 21,59542607547,Term 20,-26944089120,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 22,-18538307951,Term 21,59542607547,Term 20,-26944089120,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,현금배당,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],Term 22,201177340950,Term 21,184421296950,Term 20,184421296950,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,현금배당,자본 [member]|비지배지분 [member],Term 22,,Term 21,,Term 20,12000000000,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,현금배당,연결재무제표 [member],Term 22,201177340950,Term 21,184421296950,Term 20,196421296950,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,현금배당,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 22,201177340950,Term 21,184421296950,Term 20,184421296950,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,비지배지분의 변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목,Term 22,-88438765654,Term 21,-106214656931,Term 20,6210148270,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,비지배지분의 변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 22,-88438765654,Term 21,-106214656931,Term 20,6210148270,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,비지배지분의 변동,자본 [member]|비지배지분 [member],Term 22,-4735358117,Term 21,-1648784975,Term 20,-617367975,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,비지배지분의 변동,연결재무제표 [member],Term 22,-93174123771,Term 21,-107863441906,Term 20,5592780295,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],Term 22,97325737783,Term 21,97325737783,Term 20,97325737783,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],Term 22,88589470000,Term 21,88589470000,Term 20,88589470000,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],Term 22,5542446884994,Term 21,5484022033744,Term 20,4805404131407,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],Term 22,-83209267310,Term 21,-64495577286,Term 20,-124122981721,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목,Term 22,-305870275565,Term 21,-217431509911,Term 20,-111216852980,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 22,5339282549902,Term 21,5388010154330,Term 20,4755979504489,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,연결재무제표 [member],Term 22,5468835988249,Term 21,5497832811356,Term 20,4849195698865,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20230320000833,11011,2022,00356370,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],Term 22,129553438347,Term 21,109822657026,Term 20,93216194376,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_Assets,자산총계,-,Term 23,7220285811725,Term 22,7302929652203,Term 21,7555239417717,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_CurrentAssets,유동자산,-,Term 23,2429583603574,Term 22,2284388637755,Term 21,2472884295774,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,Term 23,910348037982,Term 22,655092563078,Term 21,734520611733,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_CurrentTradeReceivables,매출채권,-,Term 23,529076344154,Term 22,550861505948,Term 21,554857050527,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_Inventories,재고자산,-,Term 23,884515142151,Term 22,955432614662,Term 21,1000655942465,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherCurrentAssets,기타유동자산,-,Term 23,45271354734,Term 22,46315326894,Term 21,48565822995,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,Term 23,5508065693,Term 22,2687794247,Term 21,824675343,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherCurrentReceivables,기타채권,-,Term 23,38386687660,Term 22,52024002526,Term 21,38107743911,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,Term 23,16477971200,Term 22,21974830400,Term 21,95352448800,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_NoncurrentAssets,비유동자산,-,Term 23,4790702208151,Term 22,5018541014448,Term 21,5082355121943,16,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_DeferredTaxAssets,이연법인세자산,-,Term 23,34125353691,Term 22,52397079036,Term 21,38593929168,17,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,Term 23,2007877629243,Term 22,2100587252176,Term 21,2168719935017,18,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자,-,Term 23,61771210888,Term 22,60146908565,Term 21,59167859842,19,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_InvestmentProperty,투자부동산,-,Term 23,45974090552,Term 22,25933611138,Term 21,30129279961,20,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_LongtermDeposits,장기금융상품,-,Term 23,23000000,Term 22,23000000,Term 21,20000000,21,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,Term 23,70587172824,Term 22,109759853810,Term 21,54820901832,22,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,Term 23,79877043683,Term 22,64367260770,Term 21,28409958922,23,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherNoncurrentReceivables,장기기타채권,-,Term 23,31032978196,Term 22,40637972467,Term 21,49092915577,24,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_PropertyPlantAndEquipment,유형자산,-,Term 23,2307114070178,Term 22,2383867277039,Term 21,2449112181346,25,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_RightofuseAssets,사용권자산,-,Term 23,152319658896,Term 22,180820799447,Term 21,204288160278,26,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_Equity,자본총계,-,Term 23,5548926465800,Term 22,5468835988249,Term 21,5497832811356,28,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,Term 23,5433451058889,Term 22,5339282549902,Term 21,5388010154330,29,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,dart_CapitalSurplus,자본잉여금,-,Term 23,97325737783,Term 22,97325737783,Term 21,97325737783,30,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,Term 23,-260224352418,Term 22,-305870275565,Term 21,-217431509911,31,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_AccumulatedOtherComprehensiveIncome,기타포괄손익누계액,-,Term 23,-96665276609,Term 22,-83209267310,Term 21,-64495577286,32,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_IssuedCapital,자본금,-,Term 23,88589470000,Term 22,88589470000,Term 21,88589470000,33,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_RetainedEarnings,이익잉여금,-,Term 23,5604425480133,Term 22,5542446884994,Term 21,5484022033744,34,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_NoncontrollingInterests,비지배지분,-,Term 23,115475406911,Term 22,129553438347,Term 21,109822657026,35,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_EquityAndLiabilities,부채와 자본 총계,-,Term 23,7220285811725,Term 22,7302929652203,Term 21,7555239417717,36,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_CurrentLiabilities,유동부채,-,Term 23,1089658847771,Term 22,1162757522705,Term 21,1525844759254,38,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,-Standard account code not used-,단기차입금,-,Term 23,138182509535,Term 22,215544469417,Term 21,256676145850,39,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,-Standard account code not used-,유동성장기차입금,-,Term 23,7790336487,Term 22,7504919540,Term 21,5460181804,40,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_CurrentBondsIssuedAndCurrentPortionOfNoncurrentBondsIssued,유동성사채,-,Term 23,0,Term 22,0,Term 21,29999983840,41,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_CurrentRefundsProvision,환불부채,-,Term 23,11578946312,Term 22,13339134213,Term 21,12875692276,42,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,Term 23,45524846342,Term 22,102379416709,Term 21,188801478806,43,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,Term 23,309681059345,Term 22,248426155665,Term 21,330577242027,44,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,Term 23,96798747084,Term 22,120572379988,Term 21,131222372585,45,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherCurrentPayables,기타채무,-,Term 23,226704100602,Term 22,241803567987,Term 21,299660142515,46,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_TradeAndOtherCurrentPayablesToTradeSuppliers,매입채무,-,Term 23,253398302064,Term 22,213187479186,Term 21,270571519551,47,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_Liabilities,부채총계,-,Term 23,1671359345925,Term 22,1834093663954,Term 21,2057406606361,48,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_NoncurrentLiabilities,비유동부채,-,Term 23,581700498154,Term 22,671336141249,Term 21,531561847107,49,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,-Standard account code not used-,예수보증금,-,Term 23,9741129137,Term 22,10200769679,Term 21,3895493609,50,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,Term 23,147859534986,Term 22,165223257419,Term 21,121735464959,51,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived,장기차입금,-,Term 23,1993443590,Term 22,14783780077,Term 21,17341601617,52,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,퇴직급여부채,-,Term 23,57381078977,Term 22,63616144843,Term 21,51421810319,53,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,Term 23,317768045372,Term 22,375094983970,Term 21,263149536421,54,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,BS,Statement of financial position,ifrs-full_OtherNoncurrentLiabilities,기타 비유동 부채,-,Term 23,46957266092,Term 22,42417205261,Term 21,74017940182,55,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,dart_OperatingIncomeLoss,영업이익,-,Term 23,486981224742,Term 22,711122934369,Term 21,1289630423605,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,dart_OtherGains,기타영업외수익,-,Term 23,46582397077,Term 22,58855764285,Term 21,54382716863,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,dart_OtherLosses,기타영업외비용,-,Term 23,274827614677,Term 22,353493663488,Term 21,148406751184,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,ifrs-full_CostOfSales,매출원가,-,Term 23,3177921081645,Term 22,3168512092765,Term 21,3039883555040,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,-Standard account code not used-,기본 우선주당이익,-,Term 23,8563,Term 22,14162,Term 21,50445,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,-Standard account code not used-,희석 우선주당이익,-,Term 23,8563,Term 22,14162,Term 21,50445,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,ifrs-full_BasicEarningsLossPerShare,기본 보통주당이익,-,Term 23,8513,Term 22,14112,Term 21,50395,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,ifrs-full_DilutedEarningsLossPerShare,희석 보통주당이익,-,Term 23,8513,Term 22,14112,Term 21,50395,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,ifrs-full_FinanceCosts,금융원가,-,Term 23,39052274245,Term 22,27261631668,Term 21,22886303361,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,ifrs-full_FinanceIncome,금융수익,-,Term 23,48968915334,Term 22,21588027756,Term 21,9572005157,16,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,ifrs-full_GrossProfit,매출총이익,-,Term 23,3626918288484,Term 22,4017247091570,Term 21,5051627742921,17,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,Term 23,112859158403,Term 22,159429313871,Term 21,326237006705,18,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,ifrs-full_ProfitLoss,당기순이익(손실),-,Term 23,163524219980,Term 22,258340046881,Term 21,861127851880,19,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20240318000511,11011,2023,00356370,IS,Income statement,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,Term 23,20768740624,Term 22,21767621073,Term 21,16604356139,21,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
